"605","192","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:17:""DSC_8880-2400.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:25:""DSC_8880-2400-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:25:""DSC_8880-2400-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:12:{i:0;s:7:""480x480"";i:1;s:7:""600x600"";i:2;s:7:""600x600"";i:3;s:7:""600x600"";i:4;s:7:""600x600"";i:5;s:7:""600x600"";i:6;s:7:""600x600"";i:7;s:7:""600x600"";i:8;s:11:""1000x1000_c"";i:9;s:11:""2000x2000_c"";i:10;s:9:""833x469_c"";i:11;s:10:""1666x938_c"";}}}"
"606","193","_wp_attached_file","DSC_8893-2400.png"
"607","193","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:17:""DSC_8893-2400.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:25:""DSC_8893-2400-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:25:""DSC_8893-2400-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:8:{i:0;s:7:""600x600"";i:1;s:7:""600x600"";i:2;s:7:""600x600"";i:3;s:7:""600x600"";i:4;s:7:""600x600"";i:5;s:7:""600x600"";i:6;s:7:""600x600"";i:7;s:11:""1000x1000_c"";}}}"
"608","194","_wp_attached_file","DSC_8900-2400.png"
"609","194","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:17:""DSC_8900-2400.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:25:""DSC_8900-2400-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:25:""DSC_8900-2400-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:9:{i:0;s:7:""480x480"";i:1;s:7:""600x600"";i:2;s:7:""600x600"";i:3;s:7:""600x600"";i:4;s:7:""600x600"";i:5;s:7:""600x600"";i:6;s:7:""600x600"";i:7;s:7:""600x600"";i:8;s:11:""1000x1000_c"";}}}"
"610","195","_wp_attached_file","DSC_9075-2400-2.png"
"611","195","_wp_attachment_metadata","a:5:{s:5:""width"";i:600;s:6:""height"";i:600;s:4:""file"";s:19:""DSC_9075-2400-2.png"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:4:{s:4:""file"";s:27:""DSC_9075-2400-2-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:27:""DSC_9075-2400-2-300x300.png"";s:5:""width"";i:300;s:6:""height"";i:300;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:8:{i:0;s:7:""480x480"";i:1;s:7:""600x600"";i:2;s:7:""600x600"";i:3;s:7:""600x600"";i:4;s:7:""600x600"";i:5;s:7:""600x600"";i:6;s:7:""600x600"";i:7;s:7:""600x600"";}}}"
"612","195","_eg_has_gallery","a:0:{}"
"613","194","_eg_has_gallery","a:0:{}"
"614","193","_eg_has_gallery","a:0:{}"
"615","192","_eg_has_gallery","a:0:{}"
"616","191","_eg_has_gallery","a:0:{}"
"617","189","_eg_has_gallery","a:0:{}"
"618","187","_eg_has_gallery","a:0:{}"
"619","186","_eg_has_gallery","a:0:{}"
"620","184","_eg_has_gallery","a:0:{}"
"622","197","_wp_attached_file","portfolio-coffee-01-1920x1080-833x469-copy.jpg"
"623","197","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:46:""portfolio-coffee-01-1920x1080-833x469-copy.jpg"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:54:""portfolio-coffee-01-1920x1080-833x469-copy-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:54:""portfolio-coffee-01-1920x1080-833x469-copy-300x169.jpg"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:10:""image/jpeg"";}s:12:""medium_large"";a:4:{s:4:""file"";s:54:""portfolio-coffee-01-1920x1080-833x469-copy-768x432.jpg"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:8:{i:0;s:7:""833x469"";i:1;s:7:""833x469"";i:2;s:7:""833x469"";i:3;s:11:""1000x1000_c"";i:4;s:11:""2000x2000_c"";i:5;s:10:""1666x938_c"";i:6;s:9:""648x442_c"";i:7;s:10:""1296x884_c"";}}}"
"624","197","_eg_has_gallery","a:0:{}"
"626","123","_wp_old_slug","portfolio-2"
"627","199","_vc_post_settings","a:1:{s:10:""vc_grid_id"";a:0:{}}"
"628","183","_eg_has_gallery","a:1:{i:0;i:199;}"
"629","181","_eg_has_gallery","a:1:{i:0;i:199;}"
"630","182","_eg_has_gallery","a:1:{i:0;i:199;}"
"631","180","_eg_has_gallery","a:1:{i:0;i:199;}"
"632","179","_eg_has_gallery","a:1:{i:0;i:199;}"
"633","178","_eg_has_gallery","a:1:{i:0;i:199;}"
"634","177","_eg_has_gallery","a:1:{i:0;i:199;}"
"635","176","_eg_has_gallery","a:1:{i:0;i:199;}"
"636","175","_eg_has_gallery","a:1:{i:0;i:199;}"
"637","174","_eg_has_gallery","a:1:{i:0;i:199;}"
"638","173","_eg_has_gallery","a:1:{i:0;i:199;}"
"639","172","_eg_has_gallery","a:1:{i:0;i:199;}"
"640","171","_eg_has_gallery","a:1:{i:0;i:199;}"
"641","170","_eg_has_gallery","a:1:{i:0;i:199;}"
"642","169","_eg_has_gallery","a:1:{i:0;i:199;}"
"643","168","_eg_has_gallery","a:1:{i:0;i:199;}"
"644","167","_eg_has_gallery","a:1:{i:0;i:199;}"
"645","199","_eg_in_gallery","a:17:{i:0;s:3:""183"";i:1;s:3:""181"";i:2;s:3:""182"";i:3;s:3:""180"";i:4;s:3:""179"";i:5;s:3:""178"";i:6;s:3:""177"";i:7;s:3:""176"";i:8;s:3:""175"";i:9;s:3:""174"";i:10;s:3:""173"";i:11;s:3:""172"";i:12;s:3:""171"";i:13;s:3:""170"";i:14;s:3:""169"";i:15;s:3:""168"";i:16;s:3:""167"";}"
"646","199","_eg_gallery_data","a:3:{s:2:""id"";i:199;s:7:""gallery"";a:17:{i:183;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_9017.png"";s:5:""title"";s:8:""DSC_9017"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_9017.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:178;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_5466.png"";s:5:""title"";s:8:""DSC_5466"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_5466.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:182;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_7782.png"";s:5:""title"";s:8:""DSC_7782"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_7782.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:180;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_6778.png"";s:5:""title"";s:8:""DSC_6778"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_6778.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:179;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_6707.png"";s:5:""title"";s:8:""DSC_6707"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_6707.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:177;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4752.png"";s:5:""title"";s:8:""DSC_4752"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4752.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:181;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_7096.png"";s:5:""title"";s:8:""DSC_7096"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_7096.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:176;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4438.png"";s:5:""title"";s:8:""DSC_4438"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4438.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:175;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4260.png"";s:5:""title"";s:8:""DSC_4260"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4260.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:174;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4173.png"";s:5:""title"";s:8:""DSC_4173"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_4173.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:173;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_3931.png"";s:5:""title"";s:8:""DSC_3931"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_3931.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:172;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_2483.png"";s:5:""title"";s:8:""DSC_2483"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/DSC_2483.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:171;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:66:""http://visit.2626.today/wp-content/uploads/Christmas.png"";s:5:""title"";s:9:""Christmas"";s:4:""link"";s:66:""http://visit.2626.today/wp-content/uploads/Christmas.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:170;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/271A9311.png"";s:5:""title"";s:8:""271A9311"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/271A9311.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:169;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/271A9288.png"";s:5:""title"";s:8:""271A9288"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/271A9288.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:168;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/271A9281.png"";s:5:""title"";s:8:""271A9281"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/271A9281.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}i:167;a:7:{s:6:""status"";s:6:""active"";s:3:""src"";s:65:""http://visit.2626.today/wp-content/uploads/271A9233.png"";s:5:""title"";s:8:""271A9233"";s:4:""link"";s:65:""http://visit.2626.today/wp-content/uploads/271A9233.png"";s:3:""alt"";s:0:"""";s:7:""caption"";s:0:"""";s:5:""thumb"";s:0:"""";}}s:6:""config"";a:19:{s:4:""type"";s:7:""default"";s:7:""columns"";s:1:""1"";s:13:""gallery_theme"";s:4:""base"";s:23:""justified_gallery_theme"";s:6:""normal"";s:6:""gutter"";i:10;s:6:""margin"";i:10;s:10:""image_size"";s:5:""large"";s:10:""crop_width"";i:648;s:11:""crop_height"";i:442;s:4:""crop"";i:1;s:20:""justified_row_height"";i:150;s:16:""lightbox_enabled"";i:1;s:14:""lightbox_theme"";s:4:""base"";s:19:""lightbox_image_size"";s:7:""default"";s:13:""title_display"";s:5:""float"";s:7:""classes"";a:1:{i:0;s:0:"""";}s:3:""rtl"";i:0;s:5:""title"";s:11:""Photography"";s:4:""slug"";s:3:""199"";}}"
"647","199","_edit_last","1"
"648","199","_eg_just_published","1"
"649","199","_edit_lock","1485332242:1"
"650","200","_wp_attached_file","DSC_8819.png"
"651","200","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:12:""DSC_8819.png"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""DSC_8819-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""DSC_8819-300x169.png"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:20:""DSC_8819-768x432.png"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:8:{i:0;s:11:""1000x1000_c"";i:1;s:11:""2000x2000_c"";i:2;s:7:""833x469"";i:3;s:7:""833x469"";i:4;s:9:""648x442_c"";i:5;s:10:""1296x884_c"";i:6;s:9:""320x240_c"";i:7;s:9:""640x480_c"";}}}"
"652","200","_eg_has_gallery","a:1:{i:0;i:22;}"
"653","201","_wp_attached_file","DSC_8821.png"
"654","201","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:12:""DSC_8821.png"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""DSC_8821-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""DSC_8821-300x169.png"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:20:""DSC_8821-768x432.png"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:6:{i:0;s:11:""1000x1000_c"";i:1;s:11:""2000x2000_c"";i:2;s:7:""833x469"";i:3;s:7:""833x469"";i:4;s:9:""648x442_c"";i:5;s:10:""1296x884_c"";}}}"
"655","201","_eg_has_gallery","a:0:{}"
"656","202","_wp_attached_file","DSC_8828.png"
"657","202","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:12:""DSC_8828.png"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""DSC_8828-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""DSC_8828-300x169.png"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:20:""DSC_8828-768x432.png"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:5:{i:0;s:11:""1000x1000_c"";i:1;s:7:""833x469"";i:2;s:7:""833x469"";i:3;s:9:""648x442_c"";i:4;s:10:""1296x884_c"";}}}"
"658","202","_eg_has_gallery","a:0:{}"
"659","203","_wp_attached_file","DSC_8835.png"
"660","203","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:12:""DSC_8835.png"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""DSC_8835-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""DSC_8835-300x169.png"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:20:""DSC_8835-768x432.png"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:6:{i:0;s:11:""1000x1000_c"";i:1;s:11:""2000x2000_c"";i:2;s:7:""833x469"";i:3;s:7:""833x469"";i:4;s:9:""648x442_c"";i:5;s:10:""1296x884_c"";}}}"
"661","203","_eg_has_gallery","a:0:{}"
"662","204","_wp_attached_file","DSC_8847.png"
"663","204","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:12:""DSC_8847.png"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""DSC_8847-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""DSC_8847-300x169.png"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:20:""DSC_8847-768x432.png"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:6:{i:0;s:11:""1000x1000_c"";i:1;s:11:""2000x2000_c"";i:2;s:7:""833x469"";i:3;s:7:""833x469"";i:4;s:9:""648x442_c"";i:5;s:10:""1296x884_c"";}}}"
"664","204","_eg_has_gallery","a:0:{}"
"665","205","_wp_attached_file","DSC_8847-2.png"
"666","205","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:14:""DSC_8847-2.png"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:22:""DSC_8847-2-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:22:""DSC_8847-2-300x169.png"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:22:""DSC_8847-2-768x432.png"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:7:{i:0;s:11:""1000x1000_c"";i:1;s:7:""833x469"";i:2;s:7:""833x469"";i:3;s:9:""648x442_c"";i:4;s:10:""1296x884_c"";i:5;s:9:""320x240_c"";i:6;s:9:""640x480_c"";}}}"
"667","205","_eg_has_gallery","a:1:{i:0;i:22;}"
"668","206","_wp_attached_file","DSC_8850.png"
"669","206","_wp_attachment_metadata","a:5:{s:5:""width"";i:833;s:6:""height"";i:469;s:4:""file"";s:12:""DSC_8850.png"";s:5:""sizes"";a:3:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""DSC_8850-150x150.png"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:9:""image/png"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""DSC_8850-300x169.png"";s:5:""width"";i:300;s:6:""height"";i:169;s:9:""mime-type"";s:9:""image/png"";}s:12:""medium_large"";a:4:{s:4:""file"";s:20:""DSC_8850-768x432.png"";s:5:""width"";i:768;s:6:""height"";i:432;s:9:""mime-type"";s:9:""image/png"";}}s:10:""image_meta"";a:13:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";s:11:""orientation"";s:1:""0"";s:8:""keywords"";a:0:{}s:14:""resized_images"";a:5:{i:0;s:11:""2000x2000_c"";i:1;s:7:""833x469"";i:2;s:7:""833x469"";i:3;s:9:""648x442_c"";i:4;s:10:""1296x884_c"";}}}"
"670","206","_eg_has_gallery","a:0:{}"
"671","207","_wp_attached_file","DSC_8852.png"
